Date,Title,Link,Status,Source
"""Nov 1, 2017""","""Facebook Inc (FB) Continues Streak of Shattering Earnings\u00a0Expectations""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/facebook-inc-fb-4/&cid=52779660990808&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNE1emfW5A_5zuYENRaChwHgPG4_fw""",31,"""Investorplace.com"""
"""Nov 9, 2017""","""Here's Why Increased Spending Is a Good Thing for Facebook Inc\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/increased-spending-facebook-inc-fb-stock/&cid=52779668942393&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGXbkHXWnwqoLb5P6D_nTNhpCcC1w""",32,"""Investorplace.com"""
"""Nov 27, 2017""","""Should You Invest in Facebook, Inc. (FB)? A Look at the Insider\u00a0Trends""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/27/should-you-invest-in-facebook-inc-fb-a-look-at-the-insider-trends/&cid=52779693359583&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNFoEv5BTV1BMP5TlP9JEz0pcXvuRA""",33,"""StockNewsGazette"""
"""Nov 21, 2017""","""What Does Institutional Ownership Look Like At Facebook, Inc.\u00a0(FB)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/21/what-does-institutional-ownership-look-like-at-facebook-inc-fb-2/&cid=52779684307735&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNHLyxADBNCYx-tkTI7_t3zkLyAVnQ""",34,"""Economic News"""
"""Nov 16, 2017""","""Numeric Investors Llc Buys Facebook Inc, Express Scripts Holding Co, Morgan\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/numeric-investors-llc-buys-facebook-inc-express-scripts-holding-co-morgan-stanley-sells-cm878957&cid=52779678975765&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNEJHlatZk2WYwFh7d84kOzZWMMAXw""",35,"""Nasdaq"""
"""Nov 29, 2017""","""Facebook's Training AI to Spot ISIS, al Qaeda Posts\u2014Nazis Come\u00a0Next""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wsj.com/articles/facebooks-training-a-i-to-spot-isis-al-qaeda-postsnazis-come-next-1511913600&cid=52779695435008&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFQJ-iPAAtG3oYZXwxbsBXiA5XuMg""",36,"""Wall Street Journal"""
"""Nov 16, 2017""","""Numeric Investors Llc Buys Facebook Inc, Express Scripts Holding Co, Morgan\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/numeric-investors-llc-buys-facebook-inc-express-scripts-holding-co-morgan-stanley-sells-cm878957&cid=52779678975765&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNFqeMRgGhSUY270Nls5nsw_Do4gdQ""",37,"""Nasdaq"""
"""Nov 27, 2017""","""Suggestions before Buy or Sell action Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/27/suggestions-before-buy-or-sell-action-facebook-inc-fb/&cid=52779693901942&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNE132U6x9p6Y5ODW5UTTq8_ByM9Zg""",38,"""Voice Of Analysts"""
"""12 hours ago""","""KeyCorp and Regal rise while Autodesk and Facebook\u00a0tumble""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.seattlepi.com/business/article/KeyCorp-and-Regal-rise-while-Autodesk-and-12392995.php&cid=52779697311649&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNHpWT_YtDSnTgA26gcsgc-MksHpFA""",39,"""seattlepi.com"""
"""19 hours ago""","""Facebook, Inc. (FB) Start Efforts to Blow Long-Term Obligations for Active\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/facebook-inc-fb-start-efforts-to-blow-long-term-obligations-for-active-momentum/875462/&cid=52779694695273&ei=vtIfWqGTBMKU2AbU2LbQCw&usg=AFQjCNHpbKYgd721Eu9KLbMEYTWcSfSReA""",40,"""Stock News Stop"""
