Date,Title,Link,Status,Source
"""Nov 7, 2017""","""Consolidated Research: 2018 Summary Expectations for Take-Two, CME Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://globenewswire.com/news-release/2017/11/07/1176487/0/en/Consolidated-Research-2018-Summary-Expectations-for-Take-Two-CME-Group-Intuit-Henry-Schein-VeriSign-and-Regeneron-Fundamental-Analysis-Key-Performance-Indications.html&cid=52779666050081&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNGQQ9pcCuZRqg6wc8Zhcj3NP8j7OA""",30,"""GlobeNewswire (press release)"""
"""Nov 23, 2017""","""Notable News Buzz: Intuit Inc., (NASDAQ: INTU), AXT, Inc., (NASDAQ: AXTI\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/23/notable-news-buzz-intuit-inc-nasdaq-intu-axt-inc-nasdaq-axti-invesco-mortgage-capital-inc-nyse-ivr-american-homes-4-rent-nyse-amh/&cid=52779685019123&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFIis7QSOmVllzihgjj_1GUoAQ_Kw""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 11, 2017""","""Intuit Inc. (NASDAQ:INTU) Shares Sold by BB&T\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/11/intuit-inc-intu-stake-lowered-by-bbt-corp.html&cid=52779671062849&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFNMLPc8EZFSQYR5qZlyCy2F55xKg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""Intuit Inc. (NasdaqGS:INTU) Technicals In The\u00a0Spotlight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/intuit-inc-nasdaqgsintu-technicals-in-the-spotlight/561528/&cid=52779696485382&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNGIQgy8FmfEJ6l1MNNeS72TmWCUCQ""",31,"""Financial Newsweek"""
"""19 hours ago""","""Intuit Inc (INTU): PPO Reading Below the Signal Line on This\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://kaplanherald.com/2017/11/29/intuit-inc-intu-ppo-reading-below-the-signal-line-on-this-stock/&cid=52779697415380&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNH20VgoWMqHCnuRyH6SKHIZc3SqVQ""",32,"""Kaplan Herald"""
"""Nov 29, 2017""","""Hesitation to buy these stock might leave you disappointed: Intuit Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/hesitation-to-buy-these-stock-might-leave-you-disappointed-intuit-inc-nasdaq-intu-citigroup-inc-nyse-c-hcp-inc-nyse-hcp-fortive-corporation-nyse-ftv/&cid=52779696248230&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNEhr6iNo1FJnlm5V2pU2pyZnz6dKA""",33,"""Stocks In The News (press release)"""
"""Nov 29, 2017""","""Hesitation to buy these stock might leave you disappointed: Intuit Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/hesitation-to-buy-these-stock-might-leave-you-disappointed-intuit-inc-nasdaq-intu-citigroup-inc-nyse-c-hcp-inc-nyse-hcp-fortive-corporation-nyse-ftv/&cid=52779696248230&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNFxeGbGZwdfD9C04A_1S-38GOmoPA""",34,"""Stocks In The News (press release)"""
"""Nov 27, 2017""","""Intuit Inc., (NASDAQ: INTU), The Chemours Company, (NYSE: CC), Cheniere Energy\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/intuit-inc-nasdaq-intu-the-chemours-company-nyse-cc-cheniere-energy-inc-nyse-lng-apollo-commercial-real-estate-finance-inc-nyse-ari-confounding-stocks/&cid=52779692504044&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNE7p7R8C6dQWPtLWIMQZY-dMnbsIA""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 17, 2017""","""Can Intuit's (INTU) Q1 Earnings Benefit From\u00a0Quickbooks?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/can-intuits-intu-q1-earnings-benefit-from-quickbooks-cm879126&cid=52779679568473&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHLMJUX09Vre3QsthOq4NDkAHPMRQ""",35,"""Nasdaq"""
"""1 hour ago""","""Is Square, Inc. a\u00a0Buy?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/30/is-square-inc-a-buy.aspx&cid=52779697071548&ei=KRggWqmtMtTa2AaJ143ABw&usg=AFQjCNHzFR17k0GpbS2-ELkhbbZoyR7RiQ""",36,"""Motley Fool"""
