Date,Title,Link,Status,Source
"""13 hours ago""","""CME Group Inc (CME) Moves\u00a01.27%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/cme-group-inc-cme-moves-1-27/357928/&cid=52779695805559&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNEJiabk6UeoQPiu_zS2CvRRx64EHg""",36,"""MTNV"""
"""Nov 7, 2017""","""Lookout for Price Target? CME Group Inc. (CME), Autodesk, Inc.\u00a0(ADSK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/07/lookout-for-price-target-cme-group-inc-cme-autodesk-inc-adsk/&cid=52779662715286&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNGXy6_jtXBZlIYcSo7wPmS-7Iq2Tg""",37,"""StockNewsJournal"""
"""Nov 27, 2017""","""JPMorgan Chase & Co. Sells 140810 Shares of CME Group Inc.\u00a0(CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/27/jpmorgan-chase-co-sells-140810-shares-of-cme-group-inc-cme.html&cid=52779691087488&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNFkBjd_MqfllpWVkUvp9V87eD6TsA""",Not Reachable,"""StockNewsTimes"""
"""Nov 28, 2017""","""Bank of America Agents New $2.25B Multi-Currency Revolver for CME\u00a0Group""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.abladvisor.com/news/13056/bank-of-america-agents-new-2-25b-multi-currency-revolver-for-cme-group&cid=0&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNEoSU0tFyy3xJdhuuUlSA7m7KjVvw""",38,"""ABL Advisor"""
"""15 hours ago""","""Analyst Views on This Stock: CME Group Inc.\u00a0(NASDAQ:CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/analyst-views-on-this-stock-cme-group-inc-nasdaqcme/357633/&cid=52779695468544&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNFMD1qu0X5mlbpWvTuWZrm2GLaGig""",39,"""MTNV"""
"""Nov 24, 2017""","""Comparable Company Analysis: Xerox Corporation (XRX), CME Group Inc.\u00a0(CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/24/comparable-company-analysis-xerox-corporation-xrx-cme-group-inc-cme/&cid=52779689221676&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNF_VeExehKp0pU57jDl4POnMQz0jA""",40,"""AllStockNews"""
"""Oct 31, 2017""","""Bitcoin Moves Toward Mainstream, Poised to Join Oil, Gold in Futures\u00a0Trading""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wsj.com/articles/cme-planning-bitcoin-futures-market-in-big-endorsement-of-digital-currency-1509459517&cid=0&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNE3MYKGRjRfmMEyyq68EBLzAU3mfA""",41,"""Wall Street Journal"""
"""17 hours ago""","""Investor Watch: Looking at the Numbers for CME Group Inc.\u00a0(NasdaqGS:CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/investor-watch-looking-at-the-numbers-for-cme-group-inc-nasdaqgscme/356856/&cid=52779696485382&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNGSyX1GRdCgn1wK5mpE6zHvBDuztQ""",42,"""MTNV"""
"""11 hours ago""","""Bioscrip Inc (BIOS), and CME Group Inc (CME) Seeing Increased Action in\u00a0Session""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/bioscrip-inc-bios-and-cme-group-inc-cme-seeing-increased-action-in-session/562273/&cid=52779693610321&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNGLy4opcaq5kX6ZRCzXfZLA9w2a8g""",43,"""Financial Newsweek"""
"""Nov 26, 2017""","""Risk Malaise Alert in Option Market: CME Group Inc Implied Price Swing Hits A\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/26/risk-malaise-alert-in-option-market-cme-group-inc-implied-price-swing-hits-a-substantially-lowered-level.html&cid=52779691251189&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNGbzEq58Tnbc11Mun9PPrPbqh7w5A""",44,"""CML News"""
"""14 hours ago""","""The Federal Reserve Might Explore A Digital Currency, Dudley Still 'Skeptical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/fintech/17/11/10846794/the-federal-reserve-might-explore-a-digital-currency-dudley-still-skeptical-o&cid=52779696387844&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNH5QfKLq8FnGa-WCQU5EBizQcnXMg""",45,"""Benzinga"""
"""Nov 28, 2017""","""CME Group (CME) Reaches $144.15 High on Nov, 28; Swedbank Has Raised Goldman\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://kgazette.com/cme-group-cme-reaches-144-15-high-on-nov-28-swedbank-has-raised-goldman-sachs-gr-gs-holding/&cid=52779693180622&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNExFyrLYXc0C9ptFRMKoew33O4C9A""",46,"""Key Gazette"""
"""Nov 20, 2017""","""Public Employees Retirement System Of Ohio Buys DowDuPont Inc, Mastercard Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/599053/public-employees-retirement-system-of-ohio-buys-dowdupont-inc-mastercard-inc-cme-group-inc-sells-ei-du-pont-de-nemours-reynolds-american-inc-royal-bank-of-canada&cid=52779684105529&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNE3tvJ9SU7Uo4yU5voeyz1s5eyCTA""",47,"""GuruFocus.com"""
"""Nov 22, 2017""","""Setting Up Technical Traps: Invesco Ltd. (IVZ), CME Group Inc.\u00a0(CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/22/setting-up-technical-traps-invesco-ltd-ivz-cme-group-inc-cme/&cid=52779684364904&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNF485oKdUI-GugejXHCaqVcO0Y4nQ""",48,"""AllStockNews"""
"""Nov 8, 2017""","""PGGM Investments Has $23.48 Million Holdings in CME Group Inc.\u00a0(NASDAQ:CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/08/pggm-investments-has-23-48-million-holdings-in-cme-group-inc-cme.html&cid=52779664708935&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNHa5Snx0uSFnYfBd9mzqldLUrP5PA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 22, 2017""","""Money-making stocks you should surely buy: CME Group Inc.\u00a0(CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/22/money-making-stocks-you-should-surely-buy-cme-group-inc-cme-4/&cid=52779683269386&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNGnXsFSeEReKc9hf9bvz3hiYEsQ2w""",49,"""The News Journal"""
"""Nov 21, 2017""","""Now Is The Time To Reconsider CME Group Inc. (CME), Verizon Communications Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/21/now-is-the-time-to-reconsider-cme-group-inc-cme-verizon-communications-inc-vz/&cid=52779683528528&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNHrzbl3v4_jTiJpCWa5zcvY6N-wMQ""",50,"""AllStockNews"""
"""Nov 15, 2017""","""The Bitcoin Exchange That CME Plans to Use for Futures Is\u00a0Down""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-15/bitcoin-exchange-that-cme-plans-to-use-for-futures-is-down&cid=52779677353893&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNHnl4qxJp6qPh-3Fh2hQwZSMZdacA""",51,"""Bloomberg"""
"""Nov 16, 2017""","""CME Group Inc. (NASDAQ:CME) Files An 8-K Amendments to Articles of\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://marketexclusive.com/cme-group-inc-nasdaqcme-files-an-8-k-amendments-to-articles-of-incorporation-or-bylaws-change-in-fiscal-year/2017/11/&cid=52779678328161&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNFXYhVE6rTKZCf4WQ8AXiDbspv2yQ""",52,"""Market Exclusive"""
