Date,Title,Link,Status,Source
"""Nov 13, 2017""","""Electronic Arts Acquires Respawn for Up to\u00a0$455M""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://labusinessjournal.com/news/2017/nov/13/electronic-arts-acquires-respawn-455m/&cid=52779674302559&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEyXdWTPSSm5GHm5zJyAziOZNICGA""",34,"""Los Angeles Business Journal"""
"""Nov 20, 2017""","""Electronic Arts Inc. (EA) Moves Lower on Volume Spike for November\u00a020""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/electronic-arts-inc-ea-moves-lower-on-volume-spike-for-november-20&cid=52779681365209&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNGpWXGHRpFIeg5TK0P6CzsF00i_gA""",Not Reachable,"""Equities.com"""
"""Nov 28, 2017""","""Latest Analysts Reports: Taylor Morrison Home Corporation (TMHC), Electronic\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/latest-analysts-reports-taylor-morrison-home-corporation-tmhc-electronic-arts-inc-ea/&cid=52779687641372&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNFZpKTJHm8cU8MaXra3Bwox9jeoyA""",35,"""AllStockNews"""
"""21 hours ago""","""Analysts recommended an average rating score of 1.90 for Electronic Arts Inc.\u00a0(EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/analysts-recommended-an-average-rating-score-of-1-90-for-electronic-arts-inc-ea/&cid=52779696321018&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNGhqoG7Y02JsIj7H7d8ONel24OkIA""",36,"""Wall Street Morning"""
"""13 hours ago""","""Drawing Stocks- Electronic Arts Inc. (NASDAQ:EA) a Multimedia & Graphics\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/drawing-stocks-electronic-arts-inc-nasdaqea-a-multimedia-graphics-software-company/&cid=52779690764178&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNGxFoMGGUCV2nNyz6piUL9aJ-EGDg""",Not Reachable,"""The Stock Street (press release)"""
"""Nov 14, 2017""","""Electronic Arts Inc. (EA) Already Suffering Major Backlash Over New Star Wars\u00a0Game""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/ea-electronic-arts-inc-ea-already-suffering-major-backlash-over-new/&cid=52779674045367&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNEIPC1PeP7XCQlr6G8xFB7FFfNCLA""",37,"""StockNews.com (blog)"""
"""15 hours ago""","""Electronic Arts Inc. (EA) registers a price change of -0.88% while BCE Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/electronic-arts-inc-ea-registers-a-price-change-of-0-88-while-bce-inc-bce-finishes-with-a-flow-of-0-60-2/&cid=52779684410223&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNE0UmgpnCM-efppOObBXNIcNSFOtw""",Not Reachable,"""Stocks Gallery"""
"""18 hours ago""","""Head to Head Review: Electronic Arts (EA) versus Great Elm Capital Group\u00a0(GEC)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/29/head-to-head-review-electronic-arts-ea-versus-great-elm-capital-group-gec.html&cid=52779693700821&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNEnzYr8_hI4CoPazZEOid_pS7O5fA""",Not Reachable,"""The Ledger Gazette"""
"""16 hours ago""","""Market price of Electronic Arts Inc. (EA) share is reasonable or\u00a0not?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/market-price-of-electronic-arts-inc-ea-share-is-reasonable-or-not/&cid=52779696136152&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNHeawW8h-lMNvFjNF1ZBlwun_r3oQ""",38,"""Street Observer (press release)"""
"""Nov 27, 2017""","""Is There Uncertainty On The Side Of Analysts? \u2013 Electronic Arts Inc. (EA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/27/is-there-uncertainty-on-the-side-of-analysts-electronic-arts-inc-ea-ultra-clean-holdings-inc-uctt/&cid=52779684731021&ei=WMMfWomvJ9WEjAGEpImwDQ&usg=AFQjCNEuyjyxx5QRGROWDfxfjyyaJnuhGg""",39,"""Post Analyst"""
