Date,Title,Link,Status,Source
"""Nov 27, 2017""","""The Kraft Heinz Company, (NASDAQ: KHC), The Interpublic Group of Companies\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/the-kraft-heinz-company-nasdaq-khc-the-interpublic-group-of-companies-inc-nyse-ipg-helmerich-payne-inc-nyse-hp-statoil-asa-nyse-sto-vamping-stocks/&cid=52779693243134&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNHB5l_8pWtDAjie71Bed2F2D44elQ""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""Jacobs & Co Has Upped By $371535 Its Kraft Heinz Co (KR) Position; Lantheus\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/jacobs-lantheus-holdings-lnth-shorts-increased-by-27-61/&cid=52779687879417&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNHDH6sZHT_XwUt-rU94CVTQ5PcmVw""",41,"""Key Gazette"""
"""Nov 1, 2017""","""Kraft Heinz profit rises 12 pct as costs\u00a0fall""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/kraft-heinz-profit-rises-12-pct-as-costs-fall-20171101-01841&cid=0&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNGuGScMzAHeW4GBBaCO1Tg7SZ8ZxQ""",42,"""Nasdaq"""
"""Nov 28, 2017""","""The Kraft Heinz Company (NASDAQ: KHC) \u2013 An Eye on\u00a0Data""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/the-kraft-heinz-company-nasdaq-khc-an-eye-on-data/&cid=52779694400856&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNH6Ox805SflhszqVCfsvI-hWyDiDA""",43,"""Alpha Beta Stock"""
"""Nov 12, 2017""","""The Kraft Heinz Co. \u2013 Value Analysis (NASDAQ:KHC) : November 10,\u00a02017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investing.com/news/stock-market-news/the-kraft-heinz-co--value-analysis-nasdaqkhc--november-10-2017-842356&cid=52779672322535&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNEvDkhXKD7XHA6dGiKijy4mvbLkTg""",Not Reachable,"""Investing.com"""
"""Nov 29, 2017""","""The Kraft Heinz Company (KHC) \u2013 Watch List\u00a0stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/the-kraft-heinz-company-khc-watch-list-stock/&cid=52779696321018&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNGtdCb61AiT098lBO3k2h251zho7A""",44,"""Wall Street Morning"""
"""58 minutes ago""","""The Kraft Heinz Company, (NASDAQ: KHC),Red Hat, Inc., (NYSE: RHT), California\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://reagentsglobalmarket.com/index.php/30/2017/the-kraft-heinz-company-nasdaq-khcred-hat-inc-nyse-rht-california-resources-corporation-nyse-crc-fishtailing-stocks/&cid=52779697868291&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNEzAYadeGOmiG3kcEH-87E-noM7FQ""",45,"""Hot Stocks In Focus (press release)"""
"""Nov 23, 2017""","""Decision Time: The Kraft Heinz Company (NASDAQ:KHC) Stock Technicals Hit\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/23/decision-time-the-kraft-heinz-company-nasdaq-khc--stock-technicals-hit-inflection-point.html&cid=52779688683316&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNHEZ6SJQ5ymzpLTkbJA37xzwVH7mg""",46,"""CML News"""
"""Nov 24, 2017""","""Warrior Met Coal, Inc., (NYSE: HCC), The Kraft Heinz Company, (NASDAQ: KHC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/24/warrior-met-coal-inc-nyse-hcc-the-kraft-heinz-company-nasdaq-khc-the-meet-group-inc-nasdaq-meet-cousins-properties-incorporated-nyse-cuz-watching-stocks-news-review/&cid=52779688880819&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNEA1qLf3auO1MVFAiI4iPrhgDqCwA""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""The Kraft Heinz Company (KHC) Investors' React on Long-Term\u00a0Obligation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/the-kraft-heinz-company-khc-investors-react-on-long-term-obligation/874709/&cid=52779694733611&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNF1bQgn_SDHZKkqfLw1tPYKI6ulcg""",47,"""Stock News Stop"""
